2019-09-26 23:19:31 install vlan:amd64 <none> 1.9-3.2ubuntu1.16.04.5
2019-09-26 23:19:31 status half-installed vlan:amd64 1.9-3.2ubuntu1.16.04.5
2019-09-26 23:19:31 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.5
2019-09-26 23:19:31 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.5
2019-09-26 23:19:31 install xfsprogs:amd64 <none> 4.3.0+nmu1ubuntu1.1
2019-09-26 23:19:31 status half-installed xfsprogs:amd64 4.3.0+nmu1ubuntu1.1
2019-09-26 23:19:31 status unpacked xfsprogs:amd64 4.3.0+nmu1ubuntu1.1
2019-09-26 23:19:31 status unpacked xfsprogs:amd64 4.3.0+nmu1ubuntu1.1
2019-09-26 23:19:31 install ubuntu-server:amd64 <none> 1.361.2
2019-09-26 23:19:31 status half-installed ubuntu-server:amd64 1.361.2
2019-09-26 23:19:31 status unpacked ubuntu-server:amd64 1.361.2
2019-09-26 23:19:31 status unpacked ubuntu-server:amd64 1.361.2
2019-09-26 23:19:32 install unattended-upgrades:all <none> 0.90ubuntu0.10
2019-09-26 23:19:32 status half-installed unattended-upgrades:all 0.90ubuntu0.10
2019-09-26 23:19:32 status unpacked unattended-upgrades:all 0.90ubuntu0.10
2019-09-26 23:19:32 status unpacked unattended-upgrades:all 0.90ubuntu0.10
2019-09-26 23:19:32 install zerofree:amd64 <none> 1.0.3-1
2019-09-26 23:19:32 status half-installed zerofree:amd64 1.0.3-1
2019-09-26 23:19:32 status unpacked zerofree:amd64 1.0.3-1
2019-09-26 23:19:32 status unpacked zerofree:amd64 1.0.3-1
2019-09-26 23:19:32 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2019-09-26 23:19:32 status half-configured libc-bin:amd64 2.23-0ubuntu11
2019-09-26 23:19:32 status installed libc-bin:amd64 2.23-0ubuntu11
2019-09-26 23:19:32 trigproc systemd:amd64 229-4ubuntu21.16 <none>
2019-09-26 23:19:32 status half-configured systemd:amd64 229-4ubuntu21.16
2019-09-26 23:19:32 status installed systemd:amd64 229-4ubuntu21.16
2019-09-26 23:19:32 trigproc ureadahead:amd64 0.100.0-19 <none>
2019-09-26 23:19:32 status half-configured ureadahead:amd64 0.100.0-19
2019-09-26 23:19:32 status installed ureadahead:amd64 0.100.0-19
2019-09-26 23:19:32 trigproc initramfs-tools:all 0.122ubuntu8.14 <none>
2019-09-26 23:19:32 status half-configured initramfs-tools:all 0.122ubuntu8.14
2019-09-26 23:19:32 status installed initramfs-tools:all 0.122ubuntu8.14
2019-09-26 23:19:32 trigproc install-info:amd64 6.1.0.dfsg.1-5 <none>
2019-09-26 23:19:32 status half-configured install-info:amd64 6.1.0.dfsg.1-5
2019-09-26 23:19:32 status installed install-info:amd64 6.1.0.dfsg.1-5
2019-09-26 23:19:32 trigproc mime-support:all 3.59ubuntu1 <none>
2019-09-26 23:19:32 status half-configured mime-support:all 3.59ubuntu1
2019-09-26 23:19:32 status installed mime-support:all 3.59ubuntu1
2019-09-26 23:19:32 startup packages configure
2019-09-26 23:19:32 configure bash-completion:all 1:2.1-4.2ubuntu1.1 <none>
2019-09-26 23:19:32 status unpacked bash-completion:all 1:2.1-4.2ubuntu1.1
2019-09-26 23:19:32 status unpacked bash-completion:all 1:2.1-4.2ubuntu1.1
2019-09-26 23:19:32 status unpacked bash-completion:all 1:2.1-4.2ubuntu1.1
2019-09-26 23:19:32 status half-configured bash-completion:all 1:2.1-4.2ubuntu1.1
2019-09-26 23:19:32 status installed bash-completion:all 1:2.1-4.2ubuntu1.1
2019-09-26 23:19:32 configure iso-codes:all 3.65-1 <none>
2019-09-26 23:19:32 status unpacked iso-codes:all 3.65-1
2019-09-26 23:19:32 status half-configured iso-codes:all 3.65-1
2019-09-26 23:19:32 status installed iso-codes:all 3.65-1
2019-09-26 23:19:32 configure python-apt-common:all 1.1.0~beta1ubuntu0.16.04.2 <none>
2019-09-26 23:19:32 status unpacked python-apt-common:all 1.1.0~beta1ubuntu0.16.04.2
2019-09-26 23:19:32 status half-configured python-apt-common:all 1.1.0~beta1ubuntu0.16.04.2
2019-09-26 23:19:32 status installed python-apt-common:all 1.1.0~beta1ubuntu0.16.04.2
2019-09-26 23:19:32 configure python3-apt:amd64 1.1.0~beta1ubuntu0.16.04.2 <none>
2019-09-26 23:19:32 status unpacked python3-apt:amd64 1.1.0~beta1ubuntu0.16.04.2
2019-09-26 23:19:32 status half-configured python3-apt:amd64 1.1.0~beta1ubuntu0.16.04.2
2019-09-26 23:19:33 status installed python3-apt:amd64 1.1.0~beta1ubuntu0.16.04.2
2019-09-26 23:19:33 configure libdbus-1-3:amd64 1.10.6-1ubuntu3.3 <none>
2019-09-26 23:19:33 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2019-09-26 23:19:33 status unpacked libdbus-1-3:amd64 1.10.6-1ubuntu3.3
2019-09-26 23:19:33 status half-configured libdbus-1-3:amd64 1.10.6-1ubuntu3.3
2019-09-26 23:19:33 status installed libdbus-1-3:amd64 1.10.6-1ubuntu3.3
2019-09-26 23:19:33 configure libglib2.0-0:amd64 2.48.2-0ubuntu4.1 <none>
2019-09-26 23:19:33 status unpacked libglib2.0-0:amd64 2.48.2-0ubuntu4.1
2019-09-26 23:19:33 status half-configured libglib2.0-0:amd64 2.48.2-0ubuntu4.1
2019-09-26 23:19:33 status installed libglib2.0-0:amd64 2.48.2-0ubuntu4.1
2019-09-26 23:19:33 configure libdbus-glib-1-2:amd64 0.106-1 <none>
2019-09-26 23:19:33 status unpacked libdbus-glib-1-2:amd64 0.106-1
2019-09-26 23:19:33 status half-configured libdbus-glib-1-2:amd64 0.106-1
2019-09-26 23:19:33 status installed libdbus-glib-1-2:amd64 0.106-1
2019-09-26 23:19:33 configure python3-dbus:amd64 1.2.0-3 <none>
2019-09-26 23:19:33 status unpacked python3-dbus:amd64 1.2.0-3
2019-09-26 23:19:33 status half-configured python3-dbus:amd64 1.2.0-3
2019-09-26 23:19:33 status installed python3-dbus:amd64 1.2.0-3
2019-09-26 23:19:33 configure libcap-ng0:amd64 0.7.7-1 <none>
2019-09-26 23:19:33 status unpacked libcap-ng0:amd64 0.7.7-1
2019-09-26 23:19:33 status half-configured libcap-ng0:amd64 0.7.7-1
2019-09-26 23:19:33 status installed libcap-ng0:amd64 0.7.7-1
2019-09-26 23:19:33 configure dbus:amd64 1.10.6-1ubuntu3.3 <none>
2019-09-26 23:19:33 status unpacked dbus:amd64 1.10.6-1ubuntu3.3
2019-09-26 23:19:33 status unpacked dbus:amd64 1.10.6-1ubuntu3.3
2019-09-26 23:19:33 status triggers-pending systemd:amd64 229-4ubuntu21.16
2019-09-26 23:19:33 status triggers-pending ureadahead:amd64 0.100.0-19
2019-09-26 23:19:33 status unpacked dbus:amd64 1.10.6-1ubuntu3.3
2019-09-26 23:19:33 status triggers-pending ureadahead:amd64 0.100.0-19
2019-09-26 23:19:33 status unpacked dbus:amd64 1.10.6-1ubuntu3.3
2019-09-26 23:19:33 status half-configured dbus:amd64 1.10.6-1ubuntu3.3
2019-09-26 23:19:33 status installed dbus:amd64 1.10.6-1ubuntu3.3
2019-09-26 23:19:33 configure libaccountsservice0:amd64 0.6.40-2ubuntu11.3 <none>
2019-09-26 23:19:33 status unpacked libaccountsservice0:amd64 0.6.40-2ubuntu11.3
2019-09-26 23:19:33 status half-configured libaccountsservice0:amd64 0.6.40-2ubuntu11.3
2019-09-26 23:19:33 status installed libaccountsservice0:amd64 0.6.40-2ubuntu11.3
2019-09-26 23:19:33 configure libpolkit-gobject-1-0:amd64 0.105-14.1ubuntu0.4 <none>
2019-09-26 23:19:33 status unpacked libpolkit-gobject-1-0:amd64 0.105-14.1ubuntu0.4
2019-09-26 23:19:33 status half-configured libpolkit-gobject-1-0:amd64 0.105-14.1ubuntu0.4
2019-09-26 23:19:33 status installed libpolkit-gobject-1-0:amd64 0.105-14.1ubuntu0.4
2019-09-26 23:19:33 configure accountsservice:amd64 0.6.40-2ubuntu11.3 <none>
2019-09-26 23:19:33 status unpacked accountsservice:amd64 0.6.40-2ubuntu11.3
2019-09-26 23:19:33 status triggers-pending dbus:amd64 1.10.6-1ubuntu3.3
2019-09-26 23:19:33 status unpacked accountsservice:amd64 0.6.40-2ubuntu11.3
2019-09-26 23:19:33 status half-configured accountsservice:amd64 0.6.40-2ubuntu11.3
2019-09-26 23:19:33 status installed accountsservice:amd64 0.6.40-2ubuntu11.3
2019-09-26 23:19:33 configure language-selector-common:all 0.165.4 <none>
2019-09-26 23:19:33 status unpacked language-selector-common:all 0.165.4
2019-09-26 23:19:33 status unpacked language-selector-common:all 0.165.4
2019-09-26 23:19:33 status unpacked language-selector-common:all 0.165.4
2019-09-26 23:19:33 status unpacked language-selector-common:all 0.165.4
2019-09-26 23:19:33 status unpacked language-selector-common:all 0.165.4
2019-09-26 23:19:33 status unpacked language-selector-common:all 0.165.4
2019-09-26 23:19:33 status unpacked language-selector-common:all 0.165.4
2019-09-26 23:19:33 status unpacked language-selector-common:all 0.165.4
2019-09-26 23:19:33 status unpacked language-selector-common:all 0.165.4
2019-09-26 23:19:33 status unpacked language-selector-common:all 0.165.4
2019-09-26 23:19:33 status unpacked language-selector-common:all 0.165.4
2019-09-26 23:19:33 status half-configured language-selector-common:all 0.165.4
2019-09-26 23:19:33 status installed language-selector-common:all 0.165.4
2019-09-26 23:19:33 configure libgdbm3:amd64 1.8.3-13.1 <none>
2019-09-26 23:19:33 status unpacked libgdbm3:amd64 1.8.3-13.1
2019-09-26 23:19:33 status half-configured libgdbm3:amd64 1.8.3-13.1
2019-09-26 23:19:33 status installed libgdbm3:amd64 1.8.3-13.1
2019-09-26 23:19:33 configure libnfnetlink0:amd64 1.0.1-3 <none>
2019-09-26 23:19:33 status unpacked libnfnetlink0:amd64 1.0.1-3
2019-09-26 23:19:33 status half-configured libnfnetlink0:amd64 1.0.1-3
2019-09-26 23:19:33 status installed libnfnetlink0:amd64 1.0.1-3
2019-09-26 23:19:33 configure libxau6:amd64 1:1.0.8-1 <none>
2019-09-26 23:19:33 status unpacked libxau6:amd64 1:1.0.8-1
2019-09-26 23:19:33 status half-configured libxau6:amd64 1:1.0.8-1
2019-09-26 23:19:33 status installed libxau6:amd64 1:1.0.8-1
2019-09-26 23:19:33 configure libxdmcp6:amd64 1:1.1.2-1.1 <none>
2019-09-26 23:19:33 status unpacked libxdmcp6:amd64 1:1.1.2-1.1
2019-09-26 23:19:33 status half-configured libxdmcp6:amd64 1:1.1.2-1.1
2019-09-26 23:19:33 status installed libxdmcp6:amd64 1:1.1.2-1.1
2019-09-26 23:19:33 configure libxcb1:amd64 1.11.1-1ubuntu1 <none>
2019-09-26 23:19:33 status unpacked libxcb1:amd64 1.11.1-1ubuntu1
2019-09-26 23:19:33 status half-configured libxcb1:amd64 1.11.1-1ubuntu1
2019-09-26 23:19:33 status installed libxcb1:amd64 1.11.1-1ubuntu1
2019-09-26 23:19:33 configure libx11-data:all 2:1.6.3-1ubuntu2.1 <none>
2019-09-26 23:19:33 status unpacked libx11-data:all 2:1.6.3-1ubuntu2.1
2019-09-26 23:19:33 status half-configured libx11-data:all 2:1.6.3-1ubuntu2.1
2019-09-26 23:19:33 status installed libx11-data:all 2:1.6.3-1ubuntu2.1
2019-09-26 23:19:33 configure libx11-6:amd64 2:1.6.3-1ubuntu2.1 <none>
2019-09-26 23:19:33 status unpacked libx11-6:amd64 2:1.6.3-1ubuntu2.1
2019-09-26 23:19:33 status half-configured libx11-6:amd64 2:1.6.3-1ubuntu2.1
2019-09-26 23:19:33 status installed libx11-6:amd64 2:1.6.3-1ubuntu2.1
2019-09-26 23:19:33 configure libxext6:amd64 2:1.3.3-1 <none>
2019-09-26 23:19:33 status unpacked libxext6:amd64 2:1.3.3-1
2019-09-26 23:19:33 status half-configured libxext6:amd64 2:1.3.3-1
2019-09-26 23:19:33 status installed libxext6:amd64 2:1.3.3-1
2019-09-26 23:19:33 configure groff-base:amd64 1.22.3-7 <none>
2019-09-26 23:19:33 status unpacked groff-base:amd64 1.22.3-7
2019-09-26 23:19:33 status unpacked groff-base:amd64 1.22.3-7
2019-09-26 23:19:33 status unpacked groff-base:amd64 1.22.3-7
2019-09-26 23:19:33 status half-configured groff-base:amd64 1.22.3-7
2019-09-26 23:19:33 status installed groff-base:amd64 1.22.3-7
2019-09-26 23:19:33 configure bsdmainutils:amd64 9.0.6ubuntu3 <none>
2019-09-26 23:19:33 status unpacked bsdmainutils:amd64 9.0.6ubuntu3
2019-09-26 23:19:33 status unpacked bsdmainutils:amd64 9.0.6ubuntu3
2019-09-26 23:19:33 status unpacked bsdmainutils:amd64 9.0.6ubuntu3
2019-09-26 23:19:33 status unpacked bsdmainutils:amd64 9.0.6ubuntu3
2019-09-26 23:19:33 status half-configured bsdmainutils:amd64 9.0.6ubuntu3
2019-09-26 23:19:34 status installed bsdmainutils:amd64 9.0.6ubuntu3
2019-09-26 23:19:34 configure libpipeline1:amd64 1.4.1-2 <none>
2019-09-26 23:19:34 status unpacked libpipeline1:amd64 1.4.1-2
2019-09-26 23:19:34 status half-configured libpipeline1:amd64 1.4.1-2
2019-09-26 23:19:34 status installed libpipeline1:amd64 1.4.1-2
2019-09-26 23:19:34 configure man-db:amd64 2.7.5-1 <none>
2019-09-26 23:19:34 status unpacked man-db:amd64 2.7.5-1
2019-09-26 23:19:34 status unpacked man-db:amd64 2.7.5-1
2019-09-26 23:19:34 status unpacked man-db:amd64 2.7.5-1
2019-09-26 23:19:34 status unpacked man-db:amd64 2.7.5-1
2019-09-26 23:19:34 status half-configured man-db:amd64 2.7.5-1
2019-09-26 23:19:39 status installed man-db:amd64 2.7.5-1
2019-09-26 23:19:39 configure ntfs-3g:amd64 1:2015.3.14AR.1-1ubuntu0.1 <none>
2019-09-26 23:19:39 status triggers-pending initramfs-tools:all 0.122ubuntu8.14
2019-09-26 23:19:39 status unpacked ntfs-3g:amd64 1:2015.3.14AR.1-1ubuntu0.1
2019-09-26 23:19:39 status unpacked ntfs-3g:amd64 1:2015.3.14AR.1-1ubuntu0.1
2019-09-26 23:19:39 status half-configured ntfs-3g:amd64 1:2015.3.14AR.1-1ubuntu0.1
2019-09-26 23:19:39 status triggers-awaited ntfs-3g:amd64 1:2015.3.14AR.1-1ubuntu0.1
2019-09-26 23:19:39 configure popularity-contest:all 1.64ubuntu2 <none>
2019-09-26 23:19:39 status unpacked popularity-contest:all 1.64ubuntu2
2019-09-26 23:19:39 status unpacked popularity-contest:all 1.64ubuntu2
2019-09-26 23:19:39 status half-configured popularity-contest:all 1.64ubuntu2
2019-09-26 23:19:39 status installed popularity-contest:all 1.64ubuntu2
2019-09-26 23:19:39 configure sgml-base:all 1.26+nmu4ubuntu1 <none>
2019-09-26 23:19:39 status unpacked sgml-base:all 1.26+nmu4ubuntu1
2019-09-26 23:19:39 status half-configured sgml-base:all 1.26+nmu4ubuntu1
2019-09-26 23:19:39 status installed sgml-base:all 1.26+nmu4ubuntu1
2019-09-26 23:19:39 configure uuid-runtime:amd64 2.27.1-6ubuntu3.6 <none>
2019-09-26 23:19:39 status unpacked uuid-runtime:amd64 2.27.1-6ubuntu3.6
2019-09-26 23:19:39 status unpacked uuid-runtime:amd64 2.27.1-6ubuntu3.6
2019-09-26 23:19:39 status half-configured uuid-runtime:amd64 2.27.1-6ubuntu3.6
2019-09-26 23:19:40 status installed uuid-runtime:amd64 2.27.1-6ubuntu3.6
2019-09-26 23:19:40 configure gawk:amd64 1:4.1.3+dfsg-0.1 <none>
2019-09-26 23:19:40 status unpacked gawk:amd64 1:4.1.3+dfsg-0.1
2019-09-26 23:19:40 status half-configured gawk:amd64 1:4.1.3+dfsg-0.1
2019-09-26 23:19:40 status installed gawk:amd64 1:4.1.3+dfsg-0.1
2019-09-26 23:19:40 configure libgpm2:amd64 1.20.4-6.1 <none>
2019-09-26 23:19:40 status unpacked libgpm2:amd64 1.20.4-6.1
2019-09-26 23:19:40 status half-configured libgpm2:amd64 1.20.4-6.1
2019-09-26 23:19:40 status installed libgpm2:amd64 1.20.4-6.1
2019-09-26 23:19:40 configure liblzo2-2:amd64 2.08-1.2 <none>
2019-09-26 23:19:40 status unpacked liblzo2-2:amd64 2.08-1.2
2019-09-26 23:19:40 status half-configured liblzo2-2:amd64 2.08-1.2
2019-09-26 23:19:40 status installed liblzo2-2:amd64 2.08-1.2
2019-09-26 23:19:40 configure acl:amd64 2.2.52-3 <none>
2019-09-26 23:19:40 status unpacked acl:amd64 2.2.52-3
2019-09-26 23:19:40 status half-configured acl:amd64 2.2.52-3
2019-09-26 23:19:40 status installed acl:amd64 2.2.52-3
2019-09-26 23:19:40 configure libnetfilter-conntrack3:amd64 1.0.5-1 <none>
2019-09-26 23:19:40 status unpacked libnetfilter-conntrack3:amd64 1.0.5-1
2019-09-26 23:19:40 status half-configured libnetfilter-conntrack3:amd64 1.0.5-1
2019-09-26 23:19:40 status installed libnetfilter-conntrack3:amd64 1.0.5-1
2019-09-26 23:19:40 configure dnsmasq-base:amd64 2.75-1ubuntu0.16.04.5 <none>
2019-09-26 23:19:40 status unpacked dnsmasq-base:amd64 2.75-1ubuntu0.16.04.5
2019-09-26 23:19:40 status unpacked dnsmasq-base:amd64 2.75-1ubuntu0.16.04.5
2019-09-26 23:19:40 status half-configured dnsmasq-base:amd64 2.75-1ubuntu0.16.04.5
2019-09-26 23:19:40 status installed dnsmasq-base:amd64 2.75-1ubuntu0.16.04.5
2019-09-26 23:19:40 configure iptables:amd64 1.6.0-2ubuntu3 <none>
2019-09-26 23:19:40 status unpacked iptables:amd64 1.6.0-2ubuntu3
2019-09-26 23:19:40 status half-configured iptables:amd64 1.6.0-2ubuntu3
2019-09-26 23:19:40 status installed iptables:amd64 1.6.0-2ubuntu3
2019-09-26 23:19:40 configure libapparmor-perl:amd64 2.10.95-0ubuntu2.10 <none>
2019-09-26 23:19:40 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status half-configured libapparmor-perl:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status installed libapparmor-perl:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 configure apparmor:amd64 2.10.95-0ubuntu2.10 <none>
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status unpacked apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status half-configured apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 status installed apparmor:amd64 2.10.95-0ubuntu2.10
2019-09-26 23:19:40 configure rsync:amd64 3.1.1-3ubuntu1.2 <none>
2019-09-26 23:19:40 status unpacked rsync:amd64 3.1.1-3ubuntu1.2
2019-09-26 23:19:40 status unpacked rsync:amd64 3.1.1-3ubuntu1.2
